-2.00443204036, -1.99990455547,
1.04187739881, 1.04293194626, 1.04398765357, 1.04504452448,
1.04610256273, 1.04716177209, 1.04822215635, 1.04928371929,
1.05034646476, 1.05141039657, 1.0524755186, 1.0535418347,
1.05460934878, 1.05567806475, 1.05674798653, 1.05781911808,
1.05889146336, 1.05996502636, 1.06103981109, 1.06211582157,
1.06319306184, 1.06427153597, 1.06535124805, 1.06643220217,
1.06751440246, 1.06859785307, 1.06968255816, 1.07076852192,
1.07185574854, 1.07294424226, 1.07403400732, 1.07512504799,
1.07621736855, 1.07731097332, 1.07840586663, 1.07950205283,
1.0805995363, 1.08169832142, 1.08279841262, 1.08389981434,
1.08500253104, 1.08610656721, 1.08721192734, 1.08831861598,
1.08942663766, 1.09053599698, 1.09164669853, 1.09275874692,
1.09387214681, 1.09498690286, 1.09610301977, 1.09722050226,
1.09833935506, 1.09945958293, 1.10058119068, 1.10170418311,
1.10282856507, 1.10395434141, 1.10508151703, 1.10621009684,
1.10734008578, 1.10847148882, 1.10960431095, 1.11073855719,
1.11187423257, 1.11301134218, 1.11414989111, 1.11528988448,
1.11643132745, 1.11757422519, 1.1187185829, 1.11986440583,
1.12101169923, 1.12216046839, 1.12331071862, 1.12446245528,
1.12561568374, 1.1267704094, 1.12792663769, 1.12908437408,
1.13024362405, 1.13140439313, 1.13256668686, 1.13373051083,
1.13489587064, 1.13606277195, 1.13723122041, 1.13840122174,
1.13957278166, 1.14074590595, 1.14192060039, 1.14309687083,
1.14427472312, 1.14545416315, 1.14663519686, 1.1478178302,
1.14900206916, 1.15018791978, 1.1513753881, 1.15256448023,
1.1537552023, 1.15494756045, 1.1561415609, 1.15733720988,
1.15853451364, 1.1597334785, 1.16093411079, 1.16213641689,
1.16334040321, 1.1645460762, 1.16575344233, 1.16696250814,
1.16817328018, 1.16938576505, 1.17059996938, 1.17181589985,
1.17303356317, 1.17425296609, 1.1754741154, 1.17669701793,
1.17792168055, 1.17914811017, 1.18037631374, 1.18160629825,
1.18283807074, 1.18407163828, 1.18530700798, 1.18654418701,
1.18778318256, 1.18902400188, 1.19026665225, 1.19151114101,
1.19275747553, 1.19400566322, 1.19525571156, 1.19650762804,
1.19776142023, 1.19901709572, 1.20027466216, 1.20153412724,
1.2027954987, 1.20405878432, 1.20532399194, 1.20659112944,
1.20786020475, 1.20913122586, 1.21040420078, 1.21167913759,
1.21295604444, 1.21423492948, 1.21551580096, 1.21679866716,
1.2180835364, 1.21937041707, 1.22065931762, 1.22195024653,
1.22324321234, 1.22453822366, 1.22583528914, 1.22713441748,
1.22843561746, 1.22973889789, 1.23104426764, 1.23235173565,
1.23366131092, 1.23497300248, 1.23628681945, 1.23760277098,
1.23892086632, 1.24024111474, 1.24156352558, 1.24288810826,
1.24421487225, 1.24554382707, 1.24687498231, 1.24820834764,
1.24954393277, 1.25088174749, 1.25222180165, 1.25356410517,
1.25490866802, 1.25625550025, 1.25760461198, 1.25895601339,
1.26030971474, 1.26166572634, 1.26302405859, 1.26438472195,
1.26574772695, 1.26711308419, 1.26848080436, 1.2698508982,
1.27122337654, 1.27259825027, 1.27397553036, 1.27535522788,
1.27673735394, 1.27812191975, 1.27950893658, 1.2808984158,
1.28229036885, 1.28368480725, 1.2850817426, 1.28648118658,
1.28788315096, 1.28928764758, 1.29069468838, 1.29210428538,
1.29351645068, 1.29493119647, 1.29634853503, 1.29776847873,
1.29919104001, 1.30061623144, 1.30204406564, 1.30347455533,
1.30490771336, 1.30634355261, 1.30778208612, 1.30922332698,
1.31066728839, 1.31211398366, 1.31356342618, 1.31501562944,
1.31647060705, 1.3179283727, 1.31938894019, 1.32085232344,
1.32231853644, 1.32378759331, 1.32525950829, 1.32673429568,
1.32821196994, 1.3296925456, 1.33117603734, 1.33266245992,
1.33415182822, 1.33564415726, 1.33713946213, 1.33863775808,
1.34013906045, 1.34164338473, 1.34315074649, 1.34466116145,
1.34617464545, 1.34769121444, 1.34921088453, 1.35073367192,
1.35225959295, 1.3537886641, 1.35532090198, 1.35685632332,
1.35839494499, 1.35993678401, 1.36148185752, 1.3630301828,
1.36458177727, 1.36613665852, 1.36769484423, 1.36925635228,
1.37082120066, 1.37238940752, 1.37396099116, 1.37553597004,
1.37711436276, 1.37869618807, 1.3802814649, 1.38187021232,
1.38346244956, 1.38505819603, 1.38665747129, 1.38826029505,
1.38986668723, 1.39147666789, 1.39309025725, 1.39470747574,
1.39632834393, 1.3979528826, 1.39958111269, 1.40121305532,
1.40284873181, 1.40448816364, 1.40613137251, 1.40777838029,
1.40942920906, 1.41108388106, 1.41274241877, 1.41440484485,
1.41607118216, 1.41774145377, 1.41941568296, 1.42109389321,
1.42277610822, 1.42446235191, 1.4261526484, 1.42784702206,
1.42954549744, 1.43124809936, 1.43295485285, 1.43466578316,
1.43638091579, 1.43810027647, 1.43982389118, 1.44155178613,
1.44328398779, 1.44502052286, 1.44676141832, 1.44850670139,
1.45025639954, 1.45201054053, 1.45376915236, 1.4555322633,
1.45729990192, 1.45907209704, 1.46084887778, 1.46263027351,
1.46441631394, 1.46620702902, 1.46800244903, 1.46980260454,
1.47160752641, 1.47341724582, 1.47523179427, 1.47705120356,
1.47887550581, 1.48070473348, 1.48253891934, 1.48437809651,
1.48622229844, 1.48807155892, 1.48992591209, 1.49178539245,
1.49365003484, 1.49551987447, 1.49739494693, 1.49927528818,
1.50116093452, 1.50305192269, 1.50494828979, 1.5068500733,
1.50875731112, 1.51067004156, 1.51258830332, 1.51451213554,
1.51644157777, 1.51837667, 1.52031745264, 1.52226396655,
1.52421625305, 1.52617435391, 1.52813831134, 1.53010816806,
1.53208396723, 1.53406575252, 1.53605356807, 1.53804745854,
1.54004746908, 1.54205364536, 1.54406603357, 1.54608468043,
1.5481096332, 1.55014093969, 1.55217864825, 1.55422280782,
1.55627346789, 1.55833067854, 1.56039449044, 1.56246495486,
1.56454212368, 1.56662604942, 1.56871678519, 1.57081438477,
1.57291890258, 1.57503039371, 1.57714891392, 1.57927451964,
1.581407268, 1.58354721686, 1.58569442477, 1.58784895103,
1.59001085565, 1.59218019943, 1.59435704393, 1.59654145149,
1.59873348523, 1.60093320909, 1.60314068784, 1.60535598708,
1.60757917325, 1.60981031368, 1.61204947656, 1.61429673098,
1.61655214696, 1.61881579544, 1.62108774828, 1.62336807836,
1.62565685948, 1.62795416649, 1.63026007522, 1.63257466256,
1.63489800643, 1.63723018585, 1.63957128092, 1.64192137286,
1.64428054402, 1.64664887792, 1.64902645924, 1.65141337389,
1.65380970898, 1.65621555288, 1.65863099522, 1.66105612696,
1.66349104035, 1.665935829, 1.6683905879, 1.67085541345,
1.67333040348, 1.67581565725, 1.67831127556, 1.68081736069,
1.68333401649, 1.6858613484, 1.68839946345, 1.69094847035,
1.69350847947, 1.69607960292, 1.69866195455, 1.70125565,
1.70386080677, 1.70647754419, 1.70910598353, 1.71174624799,
1.7143984628, 1.71706275519, 1.71973925449, 1.72242809217,
1.72512940185, 1.72784331941, 1.73056998298, 1.73330953303,
1.7360621124, 1.73882786639, 1.74160694276, 1.74439949184,
1.74720566658, 1.75002562257, 1.75285951816, 1.75570751448,
1.75856977555, 1.7614464683, 1.7643377627, 1.76724383175,
1.77016485166, 1.77310100183, 1.77605246501, 1.77901942732,
1.78200207837, 1.78500061134, 1.78801522309, 1.79104611422,
1.79409348917, 1.79715755637, 1.80023852827, 1.8033366215,
1.80645205698, 1.80958506, 1.81273586036, 1.81590469249,
1.81909179558, 1.82229741372, 1.825521796, 1.82876519668,
1.83202787533, 1.83531009698, 1.83861213227, 1.84193425762,
1.84527675539, 1.84863991405, 1.85202402837, 1.8554293996,
1.85885633567, 1.86230515137, 1.86577616858, 1.86926971649,
1.87278613181, 1.87632575899, 1.8798889505, 1.88347606705,
1.88708747787, 1.89072356098, 1.89438470345, 1.89807130174,
1.90178376197, 1.90552250025, 1.90928794302, 1.91308052741,
1.91690070156, 1.92074892503, 1.92462566922, 1.92853141772,
1.93246666677, 1.93643192574, 1.94042771755, 1.94445457918,
1.9485130622, 1.95260373328, 1.95672717477, 1.96088398528,
1.96507478031, 1.96930019287, 1.97356087419, 1.97785749442,
1.98219074335, 1.98656133124, 1.99096998962, 1.99541747213,
1.99990455547, 2.00443204036, 2.00900075251, 2.01361154371,
2.01826529295, 2.02296290758, 2.02770532458, 2.03249351185,
2.03732846962, 2.04221123192, 2.0471428681, 2.05212448451,
2.05715722623, 2.06224227888, 2.06738087065, 2.07257427429,
2.07782380938, 2.08313084465, 2.08849680045, 2.09392315145,
2.09941142942, 2.10496322628, 2.11058019727, 2.11626406445,
2.12201662031, 2.12783973172, 2.13373534416, 2.13970548619,
2.14575227431, 2.15187791816, 2.1580847261, 2.16437511125,
2.17075159793, 2.17721682871, 2.18377357191, 2.19042472984,
2.1971733476, 2.20402262267, 2.21097591537, 2.21803676019,
2.22520887808, 2.23249618993, 2.23990283128, 2.24743316835,
2.25509181569, 2.26288365549, 2.27081385882, 2.27888790909,
2.28711162784, 2.29549120334, 2.30403322228, 2.31274470495,
2.32163314439, 2.33070655011, 2.33997349698, 2.34944318006,
2.35912547628, 2.36903101398, 2.37917125159, 2.3895585669,
2.40020635872, 2.411129163, 2.422342786, 2.43386445755,
2.44571300825, 2.45790907518, 2.47047534177, 2.48343681896,
2.49682117646, 2.51065913523, 2.52498493519, 2.53983689632,
2.55525809634, 2.57129719532, 2.58800944712, 2.60545795099,
2.62371521493, 2.64286512889, 2.66300548366, 2.68425122698,
2.7067387311, 2.73063147325, 2.75612772826, 2.78347119119,
2.81296597401, 2.84499832124, 2.8800689917, 2.91884323355,
2.9622311235, 3.0115232357, 3.06863405379, 3.13657337257,
3.22045475765, 3.32996541598, 3.48672170399
